rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,amount_2,length_2,rental_rate_2
2005-06-20 17:10:30+00:00,2005-06-25 21:22:30+00:00,0.99,2009.0,0.99,115.0,25.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,13225.0,0.9801
2005-07-07 20:57:32+00:00,2005-07-14 21:42:32+00:00,1.99,2009.0,0.99,115.0,25.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,3.9601,13225.0,0.9801
2005-07-31 04:22:42+00:00,2005-08-04 03:24:42+00:00,0.99,2009.0,0.99,115.0,25.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,13225.0,0.9801
2005-08-21 02:50:59+00:00,2005-08-29 04:45:59+00:00,3.99,2009.0,0.99,115.0,25.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,15.920100000000001,13225.0,0.9801
2005-07-28 16:05:25+00:00,2005-08-02 16:13:25+00:00,0.99,2009.0,0.99,115.0,25.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,13225.0,0.9801
2005-05-30 15:35:06+00:00,2005-06-02 17:16:06+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-06-19 21:46:35+00:00,2005-06-25 02:42:35+00:00,1.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,3.9601,9801.0,0.9801
2005-07-10 17:17:58+00:00,2005-07-11 15:32:58+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-07-28 11:58:56+00:00,2005-08-02 14:49:56+00:00,1.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,3.9601,9801.0,0.9801
2005-08-17 15:51:15+00:00,2005-08-21 15:47:15+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-07-07 04:09:02+00:00,2005-07-08 08:27:02+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-07-29 21:24:13+00:00,2005-08-04 17:57:13+00:00,2.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,8.940100000000001,9801.0,0.9801
2005-08-19 06:47:19+00:00,2005-08-20 04:30:19+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-07-11 20:36:17+00:00,2005-07-13 18:04:17+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-07-28 23:48:15+00:00,2005-08-05 18:18:15+00:00,4.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,24.900100000000002,9801.0,0.9801
2005-08-23 01:13:51+00:00,2005-08-24 00:55:51+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-07-28 13:36:38+00:00,2005-07-29 19:01:38+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-08-18 08:16:18+00:00,2005-08-21 11:22:18+00:00,0.99,2009.0,0.99,99.0,24.99,"{Trailers,Commentaries}",0,0,1,0,0.9801,9801.0,0.9801
2005-05-30 15:44:01+00:00,2005-06-02 12:19:01+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-06-20 18:15:39+00:00,2005-06-25 16:52:39+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-07-12 10:56:24+00:00,2005-07-17 13:36:24+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-07-27 19:46:53+00:00,2005-08-03 15:10:53+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-18 17:41:32+00:00,2005-08-23 17:01:32+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-07-06 13:15:15+00:00,2005-07-10 09:01:15+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-01 23:00:28+00:00,2005-08-07 21:04:28+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-20 14:08:27+00:00,2005-08-28 10:52:27+00:00,5.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,35.880100000000006,2304.0,24.900100000000002
2005-07-11 10:24:44+00:00,2005-07-15 12:03:44+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-07-28 17:57:35+00:00,2005-08-04 17:40:35+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-20 04:49:19+00:00,2005-08-26 10:21:19+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-07-12 03:05:49+00:00,2005-07-13 04:13:49+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-07-27 08:03:26+00:00,2005-08-03 09:50:26+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-21 05:43:11+00:00,2005-08-28 01:16:11+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-01 19:52:01+00:00,2005-08-09 22:58:01+00:00,5.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,35.880100000000006,2304.0,24.900100000000002
2005-08-23 02:12:02+00:00,2005-08-24 04:50:02+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-02 04:00:33+00:00,2005-08-04 03:09:33+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-21 12:42:31+00:00,2005-08-25 11:11:31+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-02 05:35:46+00:00,2005-08-09 05:59:46+00:00,4.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.900100000000002,2304.0,24.900100000000002
2005-08-20 02:06:35+00:00,2005-08-29 05:11:35+00:00,7.99,2007.0,4.99,48.0,9.99,"{""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,63.84010000000001,2304.0,24.900100000000002
2005-05-30 16:10:59+00:00,2005-06-04 21:28:59+00:00,4.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.900100000000002,6724.0,8.940100000000001
2005-06-18 04:09:01+00:00,2005-06-26 03:14:01+00:00,6.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,6724.0,8.940100000000001
2005-07-06 18:00:13+00:00,2005-07-14 14:13:13+00:00,7.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,63.84010000000001,6724.0,8.940100000000001
2005-08-03 00:44:43+00:00,2005-08-08 03:47:43+00:00,4.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.900100000000002,6724.0,8.940100000000001
2005-08-19 05:58:54+00:00,2005-08-20 04:20:54+00:00,2.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,6724.0,8.940100000000001
2005-06-19 14:43:42+00:00,2005-06-24 20:23:42+00:00,4.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.900100000000002,6724.0,8.940100000000001
2005-07-08 21:07:11+00:00,2005-07-18 01:03:11+00:00,8.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,80.82010000000001,6724.0,8.940100000000001
2005-07-28 11:41:59+00:00,2005-07-31 16:36:59+00:00,2.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,6724.0,8.940100000000001
2005-08-20 20:06:53+00:00,2005-08-28 15:30:53+00:00,7.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,63.84010000000001,6724.0,8.940100000000001
2005-07-07 10:49:09+00:00,2005-07-16 10:53:09+00:00,8.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,80.82010000000001,6724.0,8.940100000000001
2005-07-28 17:47:21+00:00,2005-08-01 13:33:21+00:00,3.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.920100000000001,6724.0,8.940100000000001
2005-08-21 09:15:00+00:00,2005-08-25 14:06:00+00:00,3.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.920100000000001,6724.0,8.940100000000001
2005-07-27 06:50:15+00:00,2005-08-04 06:58:15+00:00,7.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,63.84010000000001,6724.0,8.940100000000001
2005-08-23 04:07:19+00:00,2005-08-27 03:19:19+00:00,2.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,6724.0,8.940100000000001
2005-07-27 19:00:20+00:00,2005-07-30 16:58:20+00:00,2.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,6724.0,8.940100000000001
2005-08-19 12:28:04+00:00,2005-08-22 16:25:04+00:00,2.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,6724.0,8.940100000000001
2005-08-02 02:03:31+00:00,2005-08-07 00:19:31+00:00,4.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.900100000000002,6724.0,8.940100000000001
2005-08-23 17:43:26+00:00,2005-08-30 18:03:26+00:00,6.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,6724.0,8.940100000000001
2005-08-02 23:12:40+00:00,2005-08-12 02:38:40+00:00,8.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,80.82010000000001,6724.0,8.940100000000001
2005-08-19 04:54:22+00:00,2005-08-20 01:17:22+00:00,2.99,2004.0,2.99,82.0,29.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,6724.0,8.940100000000001
2005-05-30 16:13:52+00:00,2005-06-02 18:41:52+00:00,2.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,14641.0,8.940100000000001
2005-06-17 12:37:55+00:00,2005-06-20 06:55:55+00:00,2.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,14641.0,8.940100000000001
2005-07-12 00:54:27+00:00,2005-07-19 03:46:27+00:00,6.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,48.8601,14641.0,8.940100000000001
2005-08-02 00:08:49+00:00,2005-08-10 19:41:49+00:00,8.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,80.82010000000001,14641.0,8.940100000000001
2005-08-17 15:49:28+00:00,2005-08-22 19:42:28+00:00,4.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,24.900100000000002,14641.0,8.940100000000001
2005-07-07 23:43:28+00:00,2005-07-13 04:15:28+00:00,5.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,35.880100000000006,14641.0,8.940100000000001
2005-07-27 19:18:42+00:00,2005-08-01 19:18:42+00:00,4.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,24.900100000000002,14641.0,8.940100000000001
2005-07-09 03:49:19+00:00,2005-07-14 06:46:19+00:00,5.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,35.880100000000006,14641.0,8.940100000000001
2005-07-28 11:56:41+00:00,2005-08-04 10:53:41+00:00,6.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,48.8601,14641.0,8.940100000000001
2005-08-18 14:44:57+00:00,2005-08-22 10:51:57+00:00,3.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,15.920100000000001,14641.0,8.940100000000001
2005-07-09 06:23:16+00:00,2005-07-16 00:37:16+00:00,5.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,35.880100000000006,14641.0,8.940100000000001
2005-08-02 00:06:00+00:00,2005-08-07 19:48:00+00:00,5.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,35.880100000000006,14641.0,8.940100000000001
2005-08-20 19:10:13+00:00,2005-08-29 23:43:13+00:00,8.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,80.82010000000001,14641.0,8.940100000000001
2005-07-31 18:55:46+00:00,2005-08-08 15:43:46+00:00,7.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,63.84010000000001,14641.0,8.940100000000001
2005-08-18 08:46:45+00:00,2005-08-24 12:59:45+00:00,5.99,2009.0,2.99,121.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,35.880100000000006,14641.0,8.940100000000001
2005-05-30 16:15:54+00:00,2005-06-01 12:53:54+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-06-17 11:49:17+00:00,2005-06-20 07:47:17+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-07-07 03:14:16+00:00,2005-07-09 01:21:16+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-07-29 01:08:46+00:00,2005-08-02 01:50:46+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-08-18 01:37:08+00:00,2005-08-26 04:10:08+00:00,2.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,30276.0,0.9801
2005-06-18 05:12:22+00:00,2005-06-21 00:41:22+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-07-08 02:52:04+00:00,2005-07-10 08:51:04+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-08-02 20:45:33+00:00,2005-08-04 19:15:33+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-08-20 20:43:28+00:00,2005-08-29 20:44:28+00:00,2.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,30276.0,0.9801
2005-06-21 12:42:37+00:00,2005-06-22 17:17:37+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-07-08 17:12:27+00:00,2005-07-13 14:06:27+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-07-30 12:00:19+00:00,2005-08-08 15:21:19+00:00,2.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,30276.0,0.9801
2005-08-21 23:54:11+00:00,2005-08-28 01:42:11+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-07-28 20:45:11+00:00,2005-08-04 21:16:11+00:00,0.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,0.9801,30276.0,0.9801
2005-08-18 10:16:09+00:00,2005-08-27 09:54:09+00:00,2.99,2007.0,0.99,174.0,27.99,"{""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,30276.0,0.9801
2005-05-30 16:32:39+00:00,2005-06-06 16:17:39+00:00,6.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,48.8601,15129.0,8.940100000000001
2005-06-15 14:39:05+00:00,2005-06-18 09:25:05+00:00,2.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,8.940100000000001,15129.0,8.940100000000001
2005-07-11 11:19:24+00:00,2005-07-13 16:38:24+00:00,2.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,8.940100000000001,15129.0,8.940100000000001
2005-08-02 14:28:00+00:00,2005-08-10 18:53:00+00:00,7.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,63.84010000000001,15129.0,8.940100000000001
2005-06-16 04:32:52+00:00,2005-06-25 05:07:52+00:00,8.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,80.82010000000001,15129.0,8.940100000000001
2005-07-12 01:31:51+00:00,2005-07-17 03:10:51+00:00,4.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,24.900100000000002,15129.0,8.940100000000001
2005-07-29 04:33:36+00:00,2005-08-03 05:31:36+00:00,4.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,24.900100000000002,15129.0,8.940100000000001
2005-08-22 08:31:37+00:00,2005-08-29 12:24:37+00:00,6.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,48.8601,15129.0,8.940100000000001
2005-07-10 15:21:21+00:00,2005-07-14 09:34:21+00:00,3.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,15.920100000000001,15129.0,8.940100000000001
2005-08-01 00:16:21+00:00,2005-08-02 02:47:21+00:00,2.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,8.940100000000001,15129.0,8.940100000000001
2005-08-23 05:39:05+00:00,2005-08-25 08:43:05+00:00,2.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,8.940100000000001,15129.0,8.940100000000001
2005-07-28 01:11:44+00:00,2005-08-03 06:17:44+00:00,6.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,48.8601,15129.0,8.940100000000001
2005-08-21 04:31:07+00:00,2005-08-25 09:31:07+00:00,3.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,15.920100000000001,15129.0,8.940100000000001
2005-07-28 14:37:41+00:00,2005-08-05 11:56:41+00:00,7.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,63.84010000000001,15129.0,8.940100000000001
2005-08-20 11:59:13+00:00,2005-08-22 16:04:13+00:00,2.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,8.940100000000001,15129.0,8.940100000000001
2005-07-30 16:30:19+00:00,2005-07-31 22:01:19+00:00,2.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,8.940100000000001,15129.0,8.940100000000001
2005-08-18 03:16:44+00:00,2005-08-20 06:13:44+00:00,2.99,2004.0,2.99,123.0,21.99,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,8.940100000000001,15129.0,8.940100000000001
2005-05-30 16:53:01+00:00,2005-05-31 18:28:01+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-06-20 05:31:16+00:00,2005-06-21 08:03:16+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-07-07 12:15:03+00:00,2005-07-11 14:56:03+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-07-27 12:18:38+00:00,2005-08-01 07:24:38+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-08-21 11:49:53+00:00,2005-08-30 09:52:53+00:00,2.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,8.940100000000001,3600.0,0.9801
2005-06-20 14:23:25+00:00,2005-06-26 15:00:25+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-07-08 18:07:03+00:00,2005-07-13 22:05:03+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-08-02 18:20:55+00:00,2005-08-07 16:57:55+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-07-06 16:10:51+00:00,2005-07-07 15:36:51+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-08-01 08:58:42+00:00,2005-08-09 06:00:42+00:00,1.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,3.9601,3600.0,0.9801
2005-08-20 19:16:18+00:00,2005-08-22 22:20:18+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-07-07 21:01:19+00:00,2005-07-13 02:47:19+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-08-02 13:32:54+00:00,2005-08-05 16:04:54+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-08-23 01:42:17+00:00,2005-09-01 07:14:17+00:00,3.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,15.920100000000001,3600.0,0.9801
2005-07-08 08:20:19+00:00,2005-07-09 04:28:19+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-07-28 11:50:59+00:00,2005-07-29 11:31:59+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-08-19 07:27:17+00:00,2005-08-28 10:16:17+00:00,2.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,8.940100000000001,3600.0,0.9801
2005-07-12 14:00:44+00:00,2005-07-19 08:56:44+00:00,0.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,0.9801,3600.0,0.9801
2005-07-31 12:23:53+00:00,2005-08-08 16:03:53+00:00,1.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,3.9601,3600.0,0.9801
2005-08-17 04:48:03+00:00,2005-08-25 07:46:03+00:00,1.99,2007.0,0.99,60.0,27.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,3.9601,3600.0,0.9801
2005-05-30 17:29:36+00:00,2005-06-02 15:08:36+00:00,2.99,2010.0,2.99,155.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,24025.0,8.940100000000001
2005-06-16 04:38:07+00:00,2005-06-24 06:45:07+00:00,6.99,2010.0,2.99,155.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,48.8601,24025.0,8.940100000000001
2005-07-12 08:53:49+00:00,2005-07-13 05:48:49+00:00,2.99,2010.0,2.99,155.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,24025.0,8.940100000000001
2005-07-31 03:29:16+00:00,2005-08-03 00:37:16+00:00,2.99,2010.0,2.99,155.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,24025.0,8.940100000000001
2005-08-24 01:13:39+00:00,2005-08-31 03:52:39+00:00,5.99,2010.0,2.99,155.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,35.880100000000006,24025.0,8.940100000000001
2005-07-06 16:19:28+00:00,2005-07-14 17:16:28+00:00,6.99,2010.0,2.99,155.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,48.8601,24025.0,8.940100000000001
2005-08-01 18:23:58+00:00,2005-08-06 14:45:58+00:00,3.99,2010.0,2.99,155.0,25.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,15.920100000000001,24025.0,8.940100000000001
